408.76,-0.24633,-3.4382e-07
408.78,-0.24637,-3.4665e-07
408.8,-0.24641,-3.4949e-07
408.81,-0.24645,-3.5236e-07
408.83,-0.24649,-3.5525e-07
408.85,-0.24653,-3.5817e-07
408.86,-0.24657,-3.611e-07
408.88,-0.24661,-3.6406e-07
408.9,-0.24665,-3.6705e-07
408.91,-0.24669,-3.7005e-07
408.93,-0.24673,-3.7308e-07
408.95,-0.24676,-3.7614e-07
408.96,-0.2468,-3.7922e-07
408.98,-0.24684,-3.8232e-07
409,-0.24687,-3.8545e-07
409.01,-0.24691,-3.886e-07
409.03,-0.24694,-3.9178e-07
409.05,-0.24697,-3.9498e-07
409.06,-0.24701,-3.9821e-07
409.08,-0.24704,-4.0146e-07
409.1,-0.24707,-4.0474e-07
409.12,-0.2471,-4.0804e-07
409.13,-0.24713,-4.1137e-07
409.15,-0.24716,-4.1473e-07
409.17,-0.24719,-4.1811e-07
409.18,-0.24722,-4.2152e-07
409.2,-0.24725,-4.2495e-07
409.22,-0.24728,-4.2842e-07
409.23,-0.2473,-4.3191e-07
409.25,-0.24733,-4.3543e-07
409.27,-0.24735,-4.3897e-07
409.28,-0.24738,-4.4254e-07
409.3,-0.2474,-4.4615e-07
409.32,-0.24743,-4.4977e-07
409.33,-0.24745,-4.5343e-07
409.35,-0.24748,-4.5712e-07
409.37,-0.2475,-4.6083e-07
409.38,-0.24752,-4.6458e-07
409.4,-0.24754,-4.6835e-07
409.42,-0.24756,-4.7216e-07
409.43,-0.24758,-4.7599e-07
409.45,-0.2476,-4.7985e-07
409.47,-0.24762,-4.8375e-07
409.48,-0.24764,-4.8767e-07
409.5,-0.24766,-4.9162e-07
409.52,-0.24767,-4.9561e-07
409.53,-0.24769,-4.9962e-07
409.55,-0.24771,-5.0367e-07
409.57,-0.24772,-5.0775e-07
409.58,-0.24774,-5.1186e-07
409.6,-0.24775,-5.1601e-07
409.62,-0.24776,-5.2018e-07
409.63,-0.24778,-5.2439e-07
409.65,-0.24779,-5.2863e-07
409.67,-0.2478,-5.329e-07
409.68,-0.24781,-5.3721e-07
409.7,-0.24782,-5.4155e-07
409.72,-0.24783,-5.4593e-07
409.74,-0.24784,-5.5034e-07
409.75,-0.24785,-5.5478e-07
409.77,-0.24786,-5.5926e-07
409.79,-0.24787,-5.6377e-07
409.8,-0.24788,-5.6832e-07
409.82,-0.24788,-5.729e-07
409.84,-0.24789,-5.7752e-07
409.85,-0.24789,-5.8217e-07
409.87,-0.2479,-5.8686e-07
409.89,-0.2479,-5.9159e-07
409.9,-0.24791,-5.9635e-07
409.92,-0.24791,-6.0115e-07
409.94,-0.24791,-6.0599e-07
409.95,-0.24791,-6.1086e-07
409.97,-0.24792,-6.1577e-07
409.99,-0.24792,-6.2072e-07
410,-0.24792,-6.2571e-07
410.02,-0.24792,-6.3074e-07
410.04,-0.24791,-6.3581e-07
410.05,-0.24791,-6.4091e-07
410.07,-0.24791,-6.4606e-07
410.09,-0.24791,-6.5124e-07
410.1,-0.2479,-6.5647e-07
410.12,-0.2479,-6.6173e-07
410.14,-0.2479,-6.6704e-07
410.16,-0.24789,-6.7238e-07
410.17,-0.24789,-6.7777e-07
410.19,-0.24788,-6.832e-07
410.21,-0.24787,-6.8867e-07
410.22,-0.24786,-6.9419e-07
410.24,-0.24786,-6.9974e-07
410.26,-0.24785,-7.0534e-07
410.27,-0.24784,-7.1098e-07
410.29,-0.24783,-7.1667e-07
410.31,-0.24782,-7.224e-07
410.32,-0.24781,-7.2817e-07
410.34,-0.2478,-7.3399e-07
410.36,-0.24778,-7.3985e-07
410.37,-0.24777,-7.4576e-07
410.39,-0.24776,-7.5171e-07
410.41,-0.24774,-7.5771e-07
410.42,-0.24773,-7.6376e-07
410.44,-0.24771,-7.6985e-07
410.46,-0.2477,-7.7598e-07
410.48,-0.24768,-7.8217e-07
410.49,-0.24767,-7.884e-07
410.51,-0.24765,-7.9468e-07
410.53,-0.24763,-8.0101e-07
410.54,-0.24761,-8.0739e-07
410.56,-0.24759,-8.1381e-07
410.58,-0.24757,-8.2029e-07
410.59,-0.24755,-8.2681e-07
410.61,-0.24753,-8.3339e-07
410.63,-0.24751,-8.4001e-07
410.64,-0.24749,-8.4669e-07
410.66,-0.24746,-8.5341e-07
410.68,-0.24744,-8.6019e-07
410.69,-0.24742,-8.6702e-07
410.71,-0.24739,-8.739e-07
410.73,-0.24737,-8.8083e-07
410.75,-0.24734,-8.8782e-07
410.76,-0.24732,-8.9486e-07
410.78,-0.24729,-9.0195e-07
410.8,-0.24726,-9.091e-07
410.81,-0.24723,-9.1631e-07
410.83,-0.24721,-9.2356e-07
410.85,-0.24718,-9.3088e-07
410.86,-0.24715,-9.3824e-07
410.88,-0.24712,-9.4567e-07
410.9,-0.24709,-9.5315e-07
410.91,-0.24705,-9.6069e-07
410.93,-0.24702,-9.6828e-07
410.95,-0.24699,-9.7593e-07
410.96,-0.24696,-9.8365e-07
410.98,-0.24692,-9.9141e-07
411,-0.24689,-9.9924e-07
411.02,-0.24685,-1.0071e-06
411.03,-0.24682,-1.0151e-06
411.05,-0.24678,-1.0231e-06
411.07,-0.24675,-1.0312e-06
411.08,-0.24671,-1.0393e-06
411.1,-0.24667,-1.0475e-06
411.12,-0.24663,-1.0557e-06
411.13,-0.24659,-1.064e-06
411.15,-0.24655,-1.0724e-06
411.17,-0.24651,-1.0809e-06
411.18,-0.24647,-1.0894e-06
411.2,-0.24643,-1.0979e-06
411.22,-0.24639,-1.1066e-06
411.23,-0.24635,-1.1153e-06
411.25,-0.2463,-1.1241e-06
411.27,-0.24626,-1.1329e-06
411.29,-0.24622,-1.1418e-06
411.3,-0.24617,-1.1508e-06
411.32,-0.24613,-1.1598e-06
411.34,-0.24608,-1.1689e-06
411.35,-0.24603,-1.1781e-06
411.37,-0.24599,-1.1873e-06
411.39,-0.24594,-1.1966e-06
411.4,-0.24589,-1.206e-06
411.42,-0.24584,-1.2154e-06
411.44,-0.24579,-1.225e-06
411.45,-0.24574,-1.2346e-06
411.47,-0.24569,-1.2442e-06
411.49,-0.24564,-1.254e-06
411.51,-0.24559,-1.2638e-06
411.52,-0.24554,-1.2737e-06
411.54,-0.24549,-1.2836e-06
411.56,-0.24543,-1.2937e-06
411.57,-0.24538,-1.3038e-06
411.59,-0.24532,-1.314e-06
411.61,-0.24527,-1.3242e-06
411.62,-0.24521,-1.3346e-06
411.64,-0.24516,-1.345e-06
411.66,-0.2451,-1.3555e-06
411.68,-0.24504,-1.366e-06
411.69,-0.24499,-1.3767e-06
411.71,-0.24493,-1.3874e-06
411.73,-0.24487,-1.3982e-06
411.74,-0.24481,-1.4091e-06
411.76,-0.24475,-1.4201e-06
411.78,-0.24469,-1.4312e-06
411.79,-0.24463,-1.4423e-06
411.81,-0.24456,-1.4535e-06
411.83,-0.2445,-1.4648e-06
411.84,-0.24444,-1.4762e-06
411.86,-0.24438,-1.4877e-06
411.88,-0.24431,-1.4993e-06
411.9,-0.24425,-1.5109e-06
411.91,-0.24418,-1.5227e-06
411.93,-0.24412,-1.5345e-06
411.95,-0.24405,-1.5464e-06
411.96,-0.24398,-1.5584e-06
411.98,-0.24392,-1.5705e-06
412,-0.24385,-1.5827e-06
412.01,-0.24378,-1.5949e-06
412.03,-0.24371,-1.6073e-06
412.05,-0.24364,-1.6198e-06
412.07,-0.24357,-1.6323e-06
412.08,-0.2435,-1.6449e-06
412.1,-0.24343,-1.6577e-06
412.12,-0.24336,-1.6705e-06
412.13,-0.24328,-1.6834e-06
412.15,-0.24321,-1.6964e-06
412.17,-0.24314,-1.7096e-06
412.18,-0.24306,-1.7228e-06
412.2,-0.24299,-1.7361e-06
412.22,-0.24291,-1.7495e-06
