407.98,0.10476,2.6825e-08,4.5778e-12
408,0.10502,2.7369e-08,4.6954e-12
408.01,0.10527,2.7924e-08,4.8159e-12
408.03,0.10552,2.849e-08,4.9394e-12
408.05,0.10578,2.9067e-08,5.0661e-12
408.06,0.10603,2.9655e-08,5.1959e-12
408.08,0.10629,3.0255e-08,5.329e-12
408.1,0.10654,3.0866e-08,5.4654e-12
408.11,0.1068,3.1489e-08,5.6053e-12
408.13,0.10705,3.2125e-08,5.7487e-12
408.15,0.10731,3.2773e-08,5.8956e-12
408.16,0.10757,3.3434e-08,6.0463e-12
408.18,0.10782,3.4107e-08,6.2007e-12
408.2,0.10808,3.4794e-08,6.3589e-12
408.21,0.10834,3.5494e-08,6.5211e-12
408.23,0.1086,3.6208e-08,6.6874e-12
408.25,0.10886,3.6935e-08,6.8578e-12
408.26,0.10911,3.7677e-08,7.0325e-12
408.28,0.10937,3.8433e-08,7.2116e-12
408.3,0.10963,3.9204e-08,7.3951e-12
408.31,0.10989,3.9989e-08,7.5831e-12
408.33,0.11015,4.079e-08,7.7759e-12
408.35,0.11041,4.1607e-08,7.9734e-12
408.36,0.11067,4.2439e-08,8.1759e-12
408.38,0.11093,4.3287e-08,8.3834e-12
408.4,0.11119,4.4152e-08,8.5961e-12
408.41,0.11145,4.5033e-08,8.814e-12
408.43,0.11172,4.5932e-08,9.0374e-12
408.45,0.11198,4.6847e-08,9.2663e-12
408.46,0.11224,4.7781e-08,9.5008e-12
408.48,0.1125,4.8732e-08,9.7412e-12
408.5,0.11276,4.9702e-08,9.9876e-12
408.51,0.11303,5.069e-08,1.024e-11
408.53,0.11329,5.1698e-08,1.0499e-11
408.55,0.11355,5.2724e-08,1.0764e-11
408.56,0.11382,5.3771e-08,1.1035e-11
408.58,0.11408,5.4837e-08,1.1314e-11
408.6,0.11435,5.5924e-08,1.1599e-11
408.61,0.11461,5.7032e-08,1.1891e-11
408.63,0.11488,5.8161e-08,1.2191e-11
408.65,0.11514,5.9311e-08,1.2498e-11
408.66,0.11541,6.0484e-08,1.2812e-11
408.68,0.11567,6.1678e-08,1.3134e-11
408.7,0.11594,6.2896e-08,1.3464e-11
408.71,0.11621,6.4137e-08,1.3802e-11
408.73,0.11647,6.5401e-08,1.4149e-11
408.75,0.11674,6.669e-08,1.4504e-11
408.76,0.11701,6.8003e-08,1.4868e-11
408.78,0.11728,6.9341e-08,1.524e-11
408.8,0.11755,7.0705e-08,1.5622e-11
408.81,0.11781,7.2094e-08,1.6013e-11
408.83,0.11808,7.351e-08,1.6414e-11
408.85,0.11835,7.4953e-08,1.6825e-11
408.86,0.11862,7.6423e-08,1.7245e-11
408.88,0.11889,7.792e-08,1.7676e-11
408.9,0.11916,7.9447e-08,1.8118e-11
408.91,0.11943,8.1002e-08,1.857e-11
408.93,0.1197,8.2586e-08,1.9033e-11
408.95,0.11997,8.42e-08,1.9508e-11
408.96,0.12024,8.5845e-08,1.9994e-11
408.98,0.12051,8.7521e-08,2.0492e-11
409,0.12078,8.9228e-08,2.1002e-11
409.01,0.12106,9.0968e-08,2.1525e-11
409.03,0.12133,9.274e-08,2.206e-11
409.05,0.1216,9.4546e-08,2.2608e-11
409.06,0.12187,9.6385e-08,2.317e-11
409.08,0.12214,9.8259e-08,2.3746e-11
409.1,0.12242,1.0017e-07,2.4335e-11
409.12,0.12269,1.0211e-07,2.4938e-11
409.13,0.12296,1.0409e-07,2.5557e-11
409.15,0.12324,1.0611e-07,2.619e-11
409.17,0.12351,1.0817e-07,2.6839e-11
409.18,0.12379,1.1026e-07,2.7503e-11
