405.94,0.013488,4.419e-11,4.8294e-15
405.96,0.013528,4.52e-11,4.9607e-15
405.98,0.013567,4.6233e-11,5.0955e-15
405.99,0.013606,4.7289e-11,5.2339e-15
406.01,0.013646,4.8368e-11,5.3761e-15
406.03,0.013686,4.9472e-11,5.522e-15
406.04,0.013725,5.06e-11,5.6718e-15
406.06,0.013765,5.1753e-11,5.8256e-15
406.07,0.013805,5.2932e-11,5.9835e-15
406.09,0.013845,5.4138e-11,6.1457e-15
406.11,0.013885,5.537e-11,6.3121e-15
406.12,0.013925,5.663e-11,6.483e-15
406.14,0.013965,5.7917e-11,6.6585e-15
406.16,0.014005,5.9233e-11,6.8386e-15
406.17,0.014045,6.0579e-11,7.0235e-15
406.19,0.014085,6.1954e-11,7.2133e-15
406.21,0.014126,6.336e-11,7.4082e-15
406.22,0.014166,6.4797e-11,7.6083e-15
406.24,0.014207,6.6266e-11,7.8136e-15
406.26,0.014247,6.7767e-11,8.0245e-15
406.27,0.014288,6.9302e-11,8.2409e-15
406.29,0.014329,7.087e-11,8.4631e-15
406.31,0.014369,7.2474e-11,8.6911e-15
406.32,0.01441,7.4113e-11,8.9252e-15
406.34,0.014451,7.5788e-11,9.1656e-15
406.36,0.014492,7.75e-11,9.4122e-15
406.37,0.014533,7.9249e-11,9.6655e-15
406.39,0.014574,8.1038e-11,9.9254e-15
406.4,0.014615,8.2866e-11,1.0192e-14
406.42,0.014657,8.4734e-11,1.0466e-14
406.44,0.014698,8.6643e-11,1.0747e-14
406.45,0.014739,8.8594e-11,1.1036e-14
406.47,0.014781,9.0588e-11,1.1332e-14
406.49,0.014822,9.2627e-11,1.1636e-14
406.5,0.014864,9.4709e-11,1.1948e-14
406.52,0.014906,9.6838e-11,1.2268e-14
406.54,0.014947,9.9013e-11,1.2596e-14
406.55,0.014989,1.0124e-10,1.2934e-14
406.57,0.015031,1.0351e-10,1.328e-14
406.59,0.015073,1.0583e-10,1.3635e-14
406.6,0.015115,1.082e-10,1.4e-14
406.62,0.015157,1.1063e-10,1.4374e-14
406.64,0.015199,1.1311e-10,1.4758e-14
406.65,0.015241,1.1564e-10,1.5152e-14
406.67,0.015284,1.1822e-10,1.5557e-14
406.69,0.015326,1.2087e-10,1.5972e-14
406.7,0.015368,1.2357e-10,1.6398e-14
406.72,0.015411,1.2633e-10,1.6835e-14
406.74,0.015453,1.2915e-10,1.7284e-14
406.75,0.015496,1.3203e-10,1.7744e-14
406.77,0.015538,1.3498e-10,1.8217e-14
406.79,0.015581,1.3799e-10,1.8702e-14
406.8,0.015624,1.4106e-10,1.9199e-14
406.82,0.015667,1.442e-10,1.971e-14
406.83,0.01571,1.4741e-10,2.0234e-14
406.85,0.015753,1.5069e-10,2.0772e-14
406.87,0.015796,1.5404e-10,2.1323e-14
406.88,0.015839,1.5747e-10,2.1889e-14
406.9,0.015882,1.6097e-10,2.247e-14
406.92,0.015925,1.6454e-10,2.3066e-14
406.93,0.015969,1.6819e-10,2.3678e-14
406.95,0.016012,1.7192e-10,2.4306e-14
406.97,0.016055,1.7573e-10,2.4949e-14
406.98,0.016099,1.7963e-10,2.561e-14
407,0.016143,1.836e-10,2.6288e-14
407.02,0.016186,1.8767e-10,2.6984e-14
407.03,0.01623,1.9182e-10,2.7697e-14
407.05,0.016274,1.9606e-10,2.8429e-14
407.07,0.016317,2.004e-10,2.9181e-14
407.08,0.016361,2.0482e-10,2.9951e-14
407.1,0.016405,2.0934e-10,3.0742e-14
407.12,0.016449,2.1396e-10,3.1553e-14
407.13,0.016493,2.1868e-10,3.2386e-14
407.15,0.016538,2.235e-10,3.3239e-14
407.17,0.016582,2.2843e-10,3.4115e-14
407.18,0.016626,2.3346e-10,3.5014e-14
407.2,0.01667,2.386e-10,3.5936e-14
407.22,0.016715,2.4385e-10,3.6882e-14
407.23,0.016759,2.4921e-10,3.7852e-14
407.25,0.016804,2.5468e-10,3.8848e-14
407.27,0.016848,2.6028e-10,3.9869e-14
407.28,0.016893,2.6599e-10,4.0917e-14
407.3,0.016938,2.7183e-10,4.1991e-14
407.32,0.016982,2.7779e-10,4.3094e-14
407.33,0.017027,2.8388e-10,4.4224e-14
407.35,0.017072,2.901e-10,4.5384e-14
407.37,0.017117,2.9645e-10,4.6574e-14
407.38,0.017162,3.0294e-10,4.7795e-14
407.4,0.017207,3.0956e-10,4.9047e-14
407.41,0.017252,3.1633e-10,5.0331e-14
407.43,0.017298,3.2324e-10,5.1648e-14
407.45,0.017343,3.303e-10,5.3e-14
407.46,0.017388,3.3751e-10,5.4386e-14
407.48,0.017434,3.4488e-10,5.5807e-14
407.5,0.017479,3.524e-10,5.7265e-14
407.51,0.017525,3.6008e-10,5.8761e-14
407.53,0.01757,3.6792e-10,6.0295e-14
407.55,0.017616,3.7593e-10,6.1868e-14
407.56,0.017661,3.8411e-10,6.3481e-14
407.58,0.017707,3.9247e-10,6.5136e-14
407.6,0.017753,4.01e-10,6.6834e-14
407.61,0.017799,4.0971e-10,6.8575e-14
407.63,0.017845,4.1861e-10,7.036e-14
407.65,0.017891,4.2769e-10,7.2191e-14
407.66,0.017937,4.3697e-10,7.4069e-14
407.68,0.017983,4.4644e-10,7.5995e-14
407.7,0.018029,4.5612e-10,7.797e-14
407.71,0.018075,4.6599e-10,7.9996e-14
407.73,0.018122,4.7608e-10,8.2073e-14
407.75,0.018168,4.8638e-10,8.4203e-14
407.76,0.018214,4.969e-10,8.6388e-14
407.78,0.018261,5.0764e-10,8.8628e-14
407.8,0.018307,5.186e-10,9.0925e-14
407.81,0.018354,5.298e-10,9.3281e-14
407.83,0.0184,5.4123e-10,9.5697e-14
407.85,0.018447,5.5291e-10,9.8175e-14
